STATE_ABBR,AMA_SITE_CODE,AQS_POC,PROGRAM,YEAR,QUARTER,SAMPLE_DATE,SAMPLE_START_TIME,AQS_PARAMETER_CODE,AQS_PARAMETER_NAME,DATA_SOURCE,DURATION_DESC,SAMPLE_VALUE_REPORTED,AQS_UNIT_CODE,UNIT_DESC,SAMPLING_FREQUENCY_CODE,COMMENT,SAMPLE_VALUE_STD_FINAL_UG_M3,SAMPLE_VALUE_STD_FINAL_TYPE,AQS_PARAMETER_CODE_FINAL,AQS_PARAMETER_NAME_FINAL,ALTERNATE_MDL,MDL_STD_UG_M3,MDL_TYPE,AQS_NULL_DATA_CODE,AQS_QUALIFIER_01,AQS_QUALIFIER_02,AQS_QUALIFIER_03,AQS_QUALIFIER_04,AQS_QUALIFIER_05,AQS_QUALIFIER_06,AQS_QUALIFIER_07,AQS_QUALIFIER_08,AQS_QUALIFIER_09,AQS_QUALIFIER_10,AQS_METHOD_CODE,SAMPLE_COLLECTION_DESC,SAMPLE_ANALYSIS_DESC,SAMPLE_VALUE_FLAG,BELOW_MDL_FLAG,CENSUS_TRACT_ID,CENSUS_TRACT_POPULATION_2010,MONITOR_LATITUDE,MONITOR_LONGITUDE
NJ,340010006,1,IMPROVE,2011,4,30-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,-0.0001,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,NEG,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,27-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,,105,UG/CU METER (LC),3,,,L,88112,Chromium (PM2.5),,0.0001,MIN_OF_ALT_MDL,AF,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,24-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,21-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,18-Sep-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,15-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,21-Sep-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,09-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,06-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,03-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,30-Sep-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,27-Sep-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,04-Aug-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,18-Oct-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,23-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,09-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,12-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,15-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,18-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,21-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,24-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,27-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,30-May-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,02-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,05-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,08-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0005,105,UG/CU METER (LC),3,,0.0005,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,11-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,14-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,10-Aug-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0005,105,UG/CU METER (LC),3,,0.0005,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,11-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,01-Aug-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,29-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,26-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,23-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,20-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,17-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,14-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,20-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,08-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,05-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,,105,UG/CU METER (LC),3,,,L,88112,Chromium (PM2.5),,0.0001,MIN_OF_ALT_MDL,AF,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,02-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,29-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,2,26-Jun-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0003,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,Y,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,08-Nov-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,3,17-Jul-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,28-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0005,105,UG/CU METER (LC),3,,0.0005,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2011,4,02-Nov-11,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0002,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,15-Feb-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,18-Feb-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,21-Feb-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,24-Feb-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,27-Feb-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,01-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,04-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,07-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,10-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,13-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0001,105,UG/CU METER (LC),3,,0.0001,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,16-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,19-Mar-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0,105,UG/CU METER (LC),3,,0,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,ND,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,1,09-Feb-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0004,105,UG/CU METER (LC),3,,0.0004,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,2,15-Apr-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0002,105,UG/CU METER (LC),3,,0.0002,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
NJ,340010006,1,IMPROVE,2012,2,06-May-12,00:00,88112,Chromium (PM2.5),AQS_20171121,24 HOURS,0.0003,105,UG/CU METER (LC),3,,0.0003,L,88112,Chromium (PM2.5),,0.0001,ENTITY_ENTERED,,,,,,,,,CF-N,,,800,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm.",X-Ray Fluorescence,,,34001010505,3044,39.464872,-74.448736
